molregno,standard_value_get_mean,standard_units_get_levels,standard_type_get_levels,chembl_id_compound_get_levels,canonical_smiles_get_levels,act_0,act_1
2292638,54.0,%,Emax,CHEMBL4214487,CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)c2ccccc2n3CC2CCCCC2)cc1,54.0,
2341753,99.0,%,Emax,CHEMBL4434744,O=C(O)CCc1cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2n1S(=O)(=O)c1cccc(C(F)(F)F)c1,74.0,124.0
2341822,71.0,%,Emax,CHEMBL4434813,O=C(O)CCc1cn(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc12,71.0,
2342115,95.0,%,Emax,CHEMBL4435106,O=C(O)CC1Cc2ccc(-c3cccc(OC(F)(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,95.0,
2345640,75.0,%,Emax,CHEMBL4438631,O=S(=O)(c1cccc(C(F)(F)F)c1)n1ncc2ccc(-c3cc(F)cc(OC(F)F)c3)cc21,75.0,
2347050,90.0,%,Emax,CHEMBL4440041,O=C(O)CC1Cc2ccc(-c3ccc4c(c3)OC(F)(F)O4)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,90.0,
2347332,141.0,%,Emax,CHEMBL4440323,O=C(CC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1)N1CC(O)C1,141.0,
2348113,77.0,%,Emax,CHEMBL4441104,O=C(O)CC1Cc2ccc(-c3ccc4c(c3)OCO4)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,77.0,
2348548,159.0,%,Emax,CHEMBL4441539,O=S(=O)(c1cccc(C(F)(F)F)c1)N1CCc2ccc(-c3cc(F)cc(OC(F)F)c3)cc21,159.0,
2357489,88.0,%,Emax,CHEMBL4450480,COc1cc(F)cc(-c2ccc3c(c2)N(S(=O)(=O)c2cccc(C(F)(F)F)c2)C(CC(=O)O)C3)c1,88.0,
2358789,128.0,%,Emax,CHEMBL4451780,O=C(O)c1cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2n1S(=O)(=O)c1cccc(C(F)(F)F)c1,128.0,
2359923,62.0,%,Emax,CHEMBL4452914,O=C(O)Cc1cn(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc12,62.0,
2361961,116.0,%,Emax,CHEMBL4454952,O=C(CC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1)N1CC2(COC2)C1,104.0,128.0
2362273,95.0,%,Emax,CHEMBL4455264,O=C(O)CCCc1cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2n1S(=O)(=O)c1cccc(C(F)(F)F)c1,95.0,
2362937,40.0,%,Emax,CHEMBL4455928,O=C(O)CC1Cc2ccc(-c3ccc4c(c3)CCO4)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,40.0,
2364453,109.0,%,Emax,CHEMBL4457444,O=C(O)CC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc21,109.0,
2365340,134.0,%,Emax,CHEMBL4458331,O=C(O)C[C@@H]1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,124.0,144.0
2366327,105.0,%,Emax,CHEMBL4459318,CC(C)Oc1cc(F)cc(-c2ccc3c(c2)N(S(=O)(=O)c2cccc(C(F)(F)F)c2)C(CC(=O)O)C3)c1,105.0,
2366445,97.0,%,Emax,CHEMBL4459436,O=C(O)CCC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc21,97.0,
2367411,74.0,%,Emax,CHEMBL4460402,O=C(O)CCCc1cn(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc12,74.0,
2368604,136.0,%,Emax,CHEMBL4461595,O=C1CCN(C(=O)CC2Cc3ccc(-c4cc(F)cc(OC(F)F)c4)cc3N2S(=O)(=O)c2cccc(C(F)(F)F)c2)C1,136.0,
2369076,128.0,%,Emax,CHEMBL4462067,O=C(CC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1)N1CCOCC1,128.0,
2371875,125.0,%,Emax,CHEMBL4464866,O=S(=O)(c1cccc(C(F)(F)F)c1)n1ccc2ccc(-c3cc(F)cc(OC(F)F)c3)cc21,125.0,
2373238,93.0,%,Emax,CHEMBL4466229,O=C(O)C[C@H]1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,93.0,
2375662,115.0,%,Emax,CHEMBL4468653,O=C(O)CC1Cc2ccc(-c3cc(F)cc(C(F)(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,115.0,
2376187,147.5,%,Emax,CHEMBL4469178,O=C(O)CCC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,123.0,172.0
2378049,130.0,%,Emax,CHEMBL4471040,O=C1CN(C(=O)CC2Cc3ccc(-c4cc(F)cc(OC(F)F)c4)cc3N2S(=O)(=O)c2cccc(C(F)(F)F)c2)C1,130.0,
2379517,146.5,%,Emax,CHEMBL4472508,CC(C)(C[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc2O1)C(=O)O,141.0,152.0
2390939,113.5,%,Emax,CHEMBL4519528,O=C(CC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1)N1CCC(O)CC1,100.0,127.0
2393268,66.0,%,Emax,CHEMBL4521857,O=C(O)Cc1cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2n1S(=O)(=O)c1cccc(C(F)(F)F)c1,66.0,
2397425,95.0,%,Emax,CHEMBL4526994,O=C(O)CCCC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc21,95.0,
2402221,147.0,%,Emax,CHEMBL4531790,O=C(O)C1CCN(C(=O)CC2Cc3ccc(-c4cc(F)cc(OC(F)F)c4)cc3N2S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,116.0,178.0
2407585,136.0,%,Emax,CHEMBL4537154,O=C1CCN(C(=O)CC2Cc3ccc(-c4cc(F)cc(OC(F)F)c4)cc3N2S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,136.0,
2410360,115.0,%,Emax,CHEMBL4539929,O=C(CC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1)N1CCS(=O)(=O)CC1,104.0,126.0
2410986,118.0,%,Emax,CHEMBL4540555,O=S(=O)(c1cccc(C(F)(F)F)c1)N1CCc2ccc(OCc3c(F)cccc3Cl)cc21,118.0,
2412310,131.5,%,Emax,CHEMBL4541879,O=C(O)CCCC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,117.0,146.0
2417764,75.0,%,Emax,CHEMBL4547336,O=S(=O)(c1cccc(C(F)(F)F)c1)n1cnc2ccc(-c3cc(F)cc(OC(F)F)c3)cc21,75.0,
2433432,96.0,%,Emax,CHEMBL4563004,CCOc1cc(F)cc(-c2ccc3c(c2)N(S(=O)(=O)c2cccc(C(F)(F)F)c2)C(CC(=O)O)C3)c1,96.0,
2447379,101.0,%,Emax,CHEMBL4576948,O=C(O)CC1Cc2ccc(-c3cc(F)cc(F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,101.0,
2453967,98.0,%,Emax,CHEMBL4583536,O=C(O)CC1Cc2ccc(-c3cc(F)cc(Cl)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,98.0,
2457360,130.0,%,Emax,CHEMBL4586929,O=C(O)CC1Cc2ccc(-c3cc(F)cc(OC(F)F)c3)cc2N1S(=O)(=O)c1cccc(C(F)(F)F)c1,127.0,133.0
2458541,119.0,%,Emax,CHEMBL4588110,O=C(O)C1CN(C(=O)CC2Cc3ccc(-c4cc(F)cc(OC(F)F)c4)cc3N2S(=O)(=O)c2cccc(C(F)(F)F)c2)C1,100.0,138.0
