molregno,standard_value_get_mean,standard_units_get_levels,standard_type_get_levels,chembl_id_compound_get_levels,canonical_smiles_get_levels,act_0,act_1,act_2
1613763,89.0,%,%max,CHEMBL3105669,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccc(Cl)c3)c(C(=O)c3cccc(Cl)c3)s2)cc1,89.0,,
1613764,106.0,%,%max,CHEMBL3105670,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3F)s2)cc1,106.0,,
1613765,104.0,%,%max,CHEMBL3105671,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccc(Cl)c3)c(C(=O)c3cccc(F)c3)s2)cc1,104.0,,
1613766,104.0,%,%max,CHEMBL3105672,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccc(C(F)(F)F)c3)c(C(=O)c3cccc(F)c3)s2)cc1,104.0,,
1613767,87.0,%,%max,CHEMBL3105673,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(=O)C3CCCCC3)s2)cc1,87.0,,
1613768,85.33333333333333,%,%max,CHEMBL3105674,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(=O)c3ccccc3)s2)cc1,51.0,98.0,107.0
1613769,90.0,%,%max,CHEMBL3105675,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3Cl)c(C(=O)c3ccccc3)s2)cc1,90.0,,
1613770,100.0,%,%max,CHEMBL3105676,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3)s2)cc1,100.0,,
1613771,102.0,%,%max,CHEMBL3105677,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccc(Cl)cc3)c(C(=O)c3ccccc3)s2)cc1,102.0,,
1613772,101.0,%,%max,CHEMBL3105678,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(C#N)c3)c(C(=O)c3ccccc3)s2)cc1,101.0,,
1613773,105.0,%,%max,CHEMBL3105679,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(CN(C)C)c3)c(C(=O)c3ccccc3)s2)cc1,105.0,,
1613774,80.0,%,%max,CHEMBL3105680,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(C(=O)O)c3)c(C(=O)c3ccccc3)s2)cc1,80.0,,
1613775,97.0,%,%max,CHEMBL3105681,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3Cl)s2)cc1,97.0,,
1613776,85.0,%,%max,CHEMBL3105682,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3cccc(Cl)c3)s2)cc1,85.0,,
1613777,76.0,%,%max,CHEMBL3105683,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccc(Cl)cc3)s2)cc1,76.0,,
1613778,102.0,%,%max,CHEMBL3105684,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3F)s2)cc1,102.0,,
1613779,102.0,%,%max,CHEMBL3105685,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3cccc(F)c3)s2)cc1,102.0,,
1613780,103.0,%,%max,CHEMBL3105686,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3ccccc3)c(C(=O)c3ccccc3)s2)cc1,103.0,,
1613784,99.0,%,%max,CHEMBL3105690,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3)s2)cc1,99.0,,
1613785,101.0,%,%max,CHEMBL3105691,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccc(C#N)c3)c(C(=O)c3ccccc3)s2)cc1,101.0,,
1613786,105.0,%,%max,CHEMBL3105692,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3Cl)s2)cc1,105.0,,
1613789,105.0,%,%max,CHEMBL3105695,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(C3CCCCC3)cs2)cc1,105.0,,
1613889,74.0,%,%max,CHEMBL3105794,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)cs2)cc1,74.0,,
1613890,116.0,%,%max,CHEMBL3105795,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3Cl)cs2)cc1,116.0,,
1613891,111.0,%,%max,CHEMBL3105796,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)cs2)cc1,111.0,,
1613892,100.0,%,%max,CHEMBL3105797,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,100.0,,
1613893,119.0,%,%max,CHEMBL3105798,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3Cl)cs2)cc1,119.0,,
1613894,119.0,%,%max,CHEMBL3105799,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccc(Cl)cc3Cl)cs2)cc1,119.0,,
1613895,120.0,%,%max,CHEMBL3105800,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3c(Cl)cccc3Cl)cs2)cc1,120.0,,
1613896,99.0,%,%max,CHEMBL3105801,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C)s2)cc1,99.0,,
1613897,120.0,%,%max,CHEMBL3105802,CCc1sc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)nc1-c1ccccc1,120.0,,
1613898,118.0,%,%max,CHEMBL3105803,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(C)C)s2)cc1,118.0,,
1613899,92.0,%,%max,CHEMBL3105804,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(Cc3ccccc3)s2)cc1,92.0,,
1613900,104.0,%,%max,CHEMBL3102888,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(Oc3ccccc3)s2)cc1,104.0,,
1613901,74.0,%,%max,CHEMBL3105805,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(=O)OC)s2)cc1,74.0,,
1613902,97.0,%,%max,CHEMBL3105806,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(C)=O)s2)cc1,97.0,,
1613903,86.0,%,%max,CHEMBL3105807,CCC(=O)c1sc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)nc1-c1ccccc1,86.0,,
1613907,71.0,%,%max,CHEMBL3105811,O=C(Cc1ccccc1)Nc1nc(-c2cc(Cl)ccc2Cl)cs1,71.0,,
1613908,80.0,%,%max,CHEMBL3105812,O=C(Cc1ccc(Cl)cc1)Nc1nc(-c2cc(Cl)ccc2Cl)cs1,80.0,,
1613909,110.0,%,%max,CHEMBL3105813,N#Cc1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)cc1,110.0,,
1613910,117.0,%,%max,CHEMBL3105814,CS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)cc1,117.0,,
1613911,107.66666666666667,%,%max,CHEMBL3105815,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)cc1,91.0,116.0,116.0
1613912,92.0,%,%max,CHEMBL3105816,CCCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)cc1,92.0,,
1613913,80.0,%,%max,CHEMBL3105817,CC(C)S(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)cc1,80.0,,
1613915,111.0,%,%max,CHEMBL3105819,CNS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)cc1,111.0,,
1613916,80.0,%,%max,CHEMBL3105820,CN(C)S(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)cc1,80.0,,
1614420,104.5,%,%max,CHEMBL3109222,CCCN(Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1)Cc1ccc(-c2ccccc2)cc1,94.0,115.0,
1614421,115.0,%,%max,CHEMBL3109223,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(CNCc3ccc(C(F)(F)F)cc3)cc2)cc1,115.0,,
1614422,117.0,%,%max,CHEMBL3109224,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(NCCc3ccc(C(F)(F)F)cc3)cc2)cc1,117.0,,
1614423,113.0,%,%max,CHEMBL3109225,CCCN(CCc1ccc(C(F)(F)F)cc1)c1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1,113.0,,
1614424,109.0,%,%max,CHEMBL3109226,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(NCCc3ccc(C(F)(F)F)cc3)c(Cl)c2)cc1,109.0,,
1614425,104.0,%,%max,CHEMBL3109227,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(C(F)(F)F)cc3)c2)cc1,104.0,,
1614426,65.0,%,%max,CHEMBL3109228,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccccc3)c2)cc1,65.0,,
1614427,92.0,%,%max,CHEMBL3109229,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(F)cc3)c2)cc1,92.0,,
1614428,99.0,%,%max,CHEMBL3109230,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(Cl)cc3)c2)cc1,99.0,,
1614429,108.0,%,%max,CHEMBL3109231,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(C#N)cc3)c2)cc1,108.0,,
1614430,119.0,%,%max,CHEMBL3109232,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(OC(C)C)cc3)c2)cc1,119.0,,
1614431,83.0,%,%max,CHEMBL3109233,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccccc3C(F)(F)F)c2)cc1,83.0,,
1614432,57.0,%,%max,CHEMBL3109234,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3cccc(C(F)(F)F)c3)c2)cc1,57.0,,
1614433,100.0,%,%max,CHEMBL3109235,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(Cl)cc3Cl)c2)cc1,100.0,,
1614523,98.0,%,%max,CHEMBL3109324,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc3c(ccn3CCc3ccc(Cl)c(Cl)c3)c2)cc1,98.0,,
1614524,125.0,%,%max,CHEMBL3109325,CCCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1,125.0,,
1614525,89.0,%,%max,CHEMBL3109326,CCCN(Cc1ccc(C)cc1)Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1,89.0,,
1614526,51.5,%,%max,CHEMBL3109327,CCCN(Cc1ccc(CC)cc1)Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1,38.0,65.0,
1614527,84.0,%,%max,CHEMBL3109328,CCCN(Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1)Cc1ccc(C(C)(C)C)cc1,84.0,,
1614528,58.5,%,%max,CHEMBL3109329,CCCN(Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1)Cc1ccc(C(F)(F)F)cc1,25.0,92.0,
1614529,100.0,%,%max,CHEMBL3109330,CCCN(Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1)Cc1ccc(OC2CCCC2)cc1,85.0,115.0,
1960255,74.5,%,%max,CHEMBL3609392,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccccc3C(F)(F)F)c(Cl)c2)cc1,45.0,104.0,
2262114,65.0,%,%max,CHEMBL4159083,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(CC4CCN(C(C)=O)CC4)c(C#N)c3)c(C(F)(F)F)c2)cc1,35.0,95.0,
2263965,94.0,%,%max,CHEMBL4160934,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(=O)c3ccccc3C(C)C)s2)cc1,94.0,,
2264380,157.0,%,%max,CHEMBL4161349,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(=O)c3ccccc3CC(C)C)s2)cc1,157.0,,
2266257,58.0,%,%max,CHEMBL4163226,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3cccc(C#N)c3)c(C(F)(F)F)c2)cc1,58.0,,
2266564,120.5,%,%max,CHEMBL4163533,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(CC4CCN(C(=O)C(C)(C)C)CC4)c(C#N)c3)c(C(F)(F)F)c2)cc1,120.0,121.0,
2267797,89.0,%,%max,CHEMBL4164766,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)C)c(C(F)(F)F)c2)cc1,64.0,114.0,
2270015,80.0,%,%max,CHEMBL4166984,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(CC4CCCCC4)c(C#N)c3)c(C(F)(F)F)c2)cc1,80.0,,
2272307,206.0,%,%max,CHEMBL4169276,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(=O)c3ccccc3C3CCCC3)s2)cc1,206.0,,
2274173,199.0,%,%max,CHEMBL4171142,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(CC(C)C)c(C#N)c3)c(C(F)(F)F)c2)cc1,199.0,,
2274578,75.0,%,%max,CHEMBL4171547,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(=O)c3ccccc3C)s2)cc1,51.0,99.0,
2275696,68.5,%,%max,CHEMBL4172665,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccccc3)c(C(F)(F)F)c2)cc1,40.0,97.0,
2276861,102.0,%,%max,CHEMBL4173830,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(CC4CCN(C(=O)C(C)(C)C)CC4)cc3C(F)(F)F)c(Cl)c2)cc1,86.0,118.0,
2343347,119.2,%,%max,CHEMBL4436338,N#Cc1cccc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCCC2)CC3)c1,119.2,,
2346293,146.4,%,%max,CHEMBL4439284,N#Cc1cccc(C(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)CC2CCC2)c1,146.4,,
2346298,149.0,%,%max,CHEMBL4439289,N#Cc1cccc(C(=O)Nc2cccc3c2CCC3N2CCN(C(=O)C3CCCC3)CC2)c1,149.0,,
2348610,166.7,%,%max,CHEMBL4441601,N#Cc1cccc(C(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)C2CCCCC2)c1,166.7,,
2348623,151.8,%,%max,CHEMBL4441614,C[C@H]1CN(C2CCc3c(NC(=O)c4cccc(C#N)c4)cccc32)CCN1C(=O)C1CCCC1,151.8,,
2351467,124.0,%,%max,CHEMBL4444458,C[C@@H]1CN(C2CCc3ccc(NC(=O)c4cccc(C#N)c4)cc32)CCN1C(=O)C1CCCC1,124.0,,
2351468,108.7,%,%max,CHEMBL4444459,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cccc(NC(=O)c3cccc(C#N)c3)c21,108.7,,
2359657,146.4,%,%max,CHEMBL4452648,C[C@@H]1CN(C2CCc3c(NC(=O)c4cccc(C#N)c4)cccc32)CCN1C(=O)C1CCCC1,146.4,,
2363681,122.3,%,%max,CHEMBL4456672,C[C@H]1CN(C2CCc3ccc(NC(=O)c4cccc(C#N)c4)cc32)C[C@@H](C)N1C(=O)C1CCCC1,122.3,,
2364865,129.7,%,%max,CHEMBL4457856,N#Cc1cccc(C(=O)Nc2cccc3c2CCN3C2CCN(C(=O)C3CCCC3)CC2)c1,129.7,,
2370696,114.1,%,%max,CHEMBL4463687,N#Cc1cccc(NC(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)C2CCCC2)c1,114.1,,
2371283,140.1,%,%max,CHEMBL4464274,O=C(CC1CCOCC1)Nc1ccc2c(c1)C(N1CC3CCC(C1)N3C(=O)C1CCCC1)CC2,140.1,,
2375873,137.3,%,%max,CHEMBL4468864,N#Cc1cccc(C(=O)Nc2ccc3c(c2)[C@@H](N2CC4CCC(C2)N4C(=O)C2CCCCC2)CC3)c1,137.3,,
2377780,156.5,%,%max,CHEMBL4470771,Cc1ccc(C(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)C2CCCC2)cn1,156.5,,
2381346,147.4,%,%max,CHEMBL4474340,N#Cc1cccc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCC2)CC3)c1,147.4,,
2382305,144.3,%,%max,CHEMBL4475299,N#Cc1cccc(C(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)C2CCC2)c1,144.3,,
2383213,148.9,%,%max,CHEMBL4476207,N#Cc1cccc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)CC2CCC2)CC3)c1,148.9,,
2384963,141.6,%,%max,CHEMBL4513552,N#Cc1cccc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCC2)CC3)c1,141.6,,
2386690,142.3,%,%max,CHEMBL4515279,Cc1ncc(C(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)C2CCCC2)cc1F,142.3,,
2395246,156.2,%,%max,CHEMBL4524815,N#Cc1cccc(C(=O)Nc2ccc3c(c2)N(C2CCN(C(=O)C4CCCC4)CC2)CC3)c1,156.2,,
2397795,148.1,%,%max,CHEMBL4527364,Cc1ccc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCC2)CC3)cn1,148.1,,
2403528,107.7,%,%max,CHEMBL4533097,N#Cc1cccc(C(=O)Nc2ccc3c(c2)C(N2CCN(C(=O)C4CCCC4)CC2)CC3)c1,107.7,,
2410223,137.8,%,%max,CHEMBL4539792,N#Cc1cccc(C(=O)Nc2ccc3ccn(C4CCN(C(=O)C5CCCC5)CC4)c3c2)c1,137.8,,
2414761,141.5,%,%max,CHEMBL4544333,Cc1ncc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCC2)CC3)cc1F,141.5,,
2416918,92.8,%,%max,CHEMBL4546490,O=C(CC1CCOCC1)Nc1cccc2c1CCC2N1CC2CCC(C1)N2C(=O)C1CCCC1,92.8,,
2419998,135.9,%,%max,CHEMBL4549570,N#Cc1cccc(C(=O)Nc2cccc(CN3CCN(C(=O)C4CCCC4)CC3)c2)c1,135.9,,
2434605,148.9,%,%max,CHEMBL4564177,C[C@H]1CN(C2CCc3c(NC(=O)c4cccc(C#N)c4)cccc32)C[C@@H](C)N1C(=O)C1CCCC1,148.9,,
2447132,144.3,%,%max,CHEMBL4576701,N#Cc1cccc(C(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)C2CCCC2)c1,144.3,,
2459056,118.3,%,%max,CHEMBL4588625,C[C@H]1CN(C2CCc3ccc(NC(=O)c4cccc(C#N)c4)cc32)CCN1C(=O)C1CCCC1,118.3,,
2463217,134.2,%,%max,CHEMBL4592786,N#Cc1cccc(NC(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCC2)CC3)c1,134.2,,
